Ticker,Buy Date,Buy Price,% Below 100-day MA,Sell Price,Sell Date,% Gain,Trading Days Held
ENPH,2017-05-12,0.8299999833106995,33.93823748864062,0.8500000238418579,2017-06-26,2.4096434859410953,30
EFX,2017-09-14,90.07931518554688,30.24542562574439,101.53260803222656,2017-10-26,12.71467575334915,30
DXCM,2017-09-28,11.359999656677246,35.9891830257458,12.595000267028809,2017-11-09,10.87148457461129,30
